id,name,sales,decade
NOHARD,NOHARD,4398,Contributor
"Rod Moser, PA, PhD",Rod Moser,4148,Expert
Elizabeth Hanes,Elizabeth Hanes,1080,Expert
Beachbaby012,Beachbaby012,576,Contributor
"Kristen A. Binaso, RPh, CCP, FASCP",Kristen A. Binaso,335,Expert
"Maryann Tomovich Jacobsen, RD",Maryann Tomovich Jacobsen,260,Expert
"Doris Day, MD",Doris Day,255,Expert
Lisa Zamosky,Lisa Zamosky,248,Expert
"Maria Marzella Mantione, PharmD, CGP",Maria Marzella Mantione,242,Expert
"Susan Evans, MD",Susan Evans,180,Expert
"Heather Free, PharmD",Heather Free,176,Expert
"Steven E. Roth, DMD",Steven E. Roth,131,Expert
"Carolyn O'Neil, MS, RD",Carolyn O'Neil,122,Expert
Jules17,Jules17,87,Contributor
Dan Jaris,Dan Jaris,85,Expert
bestaunt201,bestaunt201,84,Contributor
"Jane Harrison-Hohner, RN, RNP",Jane Harrison-Hohner,83,Expert
"Michael W. Smith, MD",Michael W. Smith,82,Expert
"Matthew Hoffman, MD",Matthew Hoffman,77,Expert
"Sheldon Marks, MD",Sheldon Marks,58,Expert
GallusDetox,GallusDetox,58,Contributor
nikkimaries,nikkimaries,57,Contributor
"Pamela Peeke, MD, MPH, FACP",Pamela Peeke,55,Expert
nawtymama14,nawtymama14,55,Contributor
coconoah1949,coconoah1949,52,Contributor
mindyr55,mindyr55,50,Contributor
"Brunilda Nazario, MD",Brunilda Nazario,49,Expert
"Jeanette Menapace, MPH, RD, LD",Jeanette Menapace,47,Expert
Janicedossdavis1960,Janicedossdavis1960,46,Contributor
"Michael J. Breus, PhD, ABSM",Michael J. Breus,45,Expert
"Gregory M. Metz, MD",Gregory M. Metz,44,Expert
"Robert Kotler, MD, FACS",Robert Kotler,42,Expert
"James Beckerman, MD, FACC",James Beckerman,42,Expert
"Elaine Magee, MPH, RD",Elaine Magee,41,Expert
ncstodd,ncstodd,40,Contributor
kkims007,kkims007,40,Contributor
"Jay H. Rosoff, DDS",Jay H. Rosoff,39,Expert
"Michael Dansinger, MD",Michael Dansinger,38,Expert
lou72290,lou72290,38,Contributor
Ann100,Ann100,37,Contributor
"Patricia A. Farrell, PhD",Patricia A. Farrell,36,Expert
Confident1dental23,Confident1dental23,36,Contributor
iryka,iryka,35,Contributor
"Dan Brennan, MD, CLC, FAAP",Dan Brennan,35,Expert
"Laura J. Martin, MD, MPH",Laura J. Martin,34,Expert
JimmyB66,JimmyB66,34,Contributor
NYCRiley,NYCRiley,33,Contributor
JgoodaERJ4501,JgoodaERJ4501,33,Contributor
"Jennifer Shu, MD, FAAP",Jennifer Shu,32,Expert
